interval_start_timestamp,messages,messages_per_communicator
2022-06-28T00:00:00+00:00,122,1.9365079365079365
2022-06-29T00:00:00+00:00,48,1.6
2022-06-30T00:00:00+00:00,151,4.314285714285714
2022-07-01T00:00:00+00:00,124,1.8235294117647058
2022-07-02T00:00:00+00:00,78,2
2022-07-03T00:00:00+00:00,163,2.1733333333333333
2022-07-04T00:00:00+00:00,196,2.1538461538461537
2022-07-05T00:00:00+00:00,108,2.076923076923077
2022-07-06T00:00:00+00:00,100,1.8518518518518519
2022-07-07T00:00:00+00:00,169,3.017857142857143
2022-07-08T00:00:00+00:00,175,4.605263157894737
2022-07-09T00:00:00+00:00,82,1.7826086956521738
2022-07-10T00:00:00+00:00,205,2.1578947368421053
2022-07-11T00:00:00+00:00,341,2.5833333333333335
2022-07-12T00:00:00+00:00,186,1.7884615384615385
2022-07-13T00:00:00+00:00,215,2.107843137254902
2022-07-14T00:00:00+00:00,99,2.152173913043478
2022-07-15T00:00:00+00:00,182,2.3947368421052633
2022-07-16T00:00:00+00:00,314,3.2708333333333335
2022-07-17T00:00:00+00:00,168,1.8461538461538463
2022-07-18T00:00:00+00:00,105,3
2022-07-19T00:00:00+00:00,142,2.84
2022-07-20T00:00:00+00:00,128,2.56
2022-07-21T00:00:00+00:00,100,2.1739130434782608
2022-07-22T00:00:00+00:00,94,2.238095238095238
2022-07-23T00:00:00+00:00,352,4.571428571428571
2022-07-24T00:00:00+00:00,404,4.867469879518072
2022-07-25T00:00:00+00:00,148,3.6097560975609757
2022-07-26T00:00:00+00:00,286,4.766666666666667
2022-07-27T00:00:00+00:00,225,3.409090909090909
2022-07-28T00:00:00+00:00,145,3.2954545454545454
2022-07-29T00:00:00+00:00,102,2.7567567567567566
2022-07-30T00:00:00+00:00,140,3.0434782608695654
2022-07-31T00:00:00+00:00,152,2.1714285714285713
2022-08-01T00:00:00+00:00,162,3.176470588235294
2022-08-02T00:00:00+00:00,59,1.7352941176470589
2022-08-03T00:00:00+00:00,98,2.0851063829787235
2022-08-04T00:00:00+00:00,160,4
2022-08-05T00:00:00+00:00,107,3.566666666666667
2022-08-06T00:00:00+00:00,124,3.875
2022-08-07T00:00:00+00:00,124,2.9523809523809526
2022-08-08T00:00:00+00:00,140,3.6842105263157894
2022-08-09T00:00:00+00:00,85,2.4285714285714284
2022-08-10T00:00:00+00:00,51,2.125
2022-08-11T00:00:00+00:00,99,3.193548387096774
2022-08-12T00:00:00+00:00,38,1.6521739130434783
2022-08-13T00:00:00+00:00,159,6.913043478260869
2022-08-14T00:00:00+00:00,69,2.090909090909091
2022-08-15T00:00:00+00:00,83,2.6774193548387095
