interval_start_timestamp,channel_name,channel_id,readers,chatters,messages
2022-08-16T00:00:00+00:00,☕라운지,987566840257589301,71,8,23
2022-08-16T00:00:00+00:00,운영회의,987568291889426433,8,6,82
2022-08-16T00:00:00+00:00,🐥1학년,989297739630256208,106,11,16
2022-08-16T00:00:00+00:00,🏄웹개발,989297817480753152,68,3,4
2022-08-16T00:00:00+00:00,📈데이터분석,989297969318752307,100,8,26
2022-08-16T00:00:00+00:00,알립니다,989298219987111947,15,0,0
2022-08-16T00:00:00+00:00,🚀쇼케이스,989363897003831316,33,3,4
2022-08-16T00:00:00+00:00,💡프로젝트모집,989364352106790962,24,1,1
2022-08-16T00:00:00+00:00,🦁3학년,989367714843852800,43,1,3
2022-08-16T00:00:00+00:00,🐣파이썬병아리반🐥다음스터디는9월시작,989370148211261460,136,2,2
2022-08-16T00:00:00+00:00,🦊2학년,989798937957392395,6,0,0
2022-08-16T00:00:00+00:00,🏫출퇴근도장,990010335031337081,61,19,111
2022-08-16T00:00:00+00:00,🖐🏻자기소개,990015510999597136,67,7,14
2022-08-16T00:00:00+00:00,🌱깃헙잔디농장,990024340865175622,17,0,0
2022-08-16T00:00:00+00:00,🐣공지방_파이썬병아리반_1호기🐥,990571338408280094,273,4,15
2022-08-16T00:00:00+00:00,🤔질문,990726460669067265,81,32,267
2022-08-16T00:00:00+00:00,😎전문가그룹,991150694037995521,42,5,5
2022-08-16T00:00:00+00:00,🌝스터디리더,992755706027589662,13,10,54
2022-08-16T00:00:00+00:00,🌏html-css-js-기초,993290916968276009,70,28,258
2022-08-16T00:00:00+00:00,🚀laravel-study,993847774527361034,50,9,291
2022-08-16T00:00:00+00:00,fire크루,995664285780942908,6,3,4
2022-08-16T00:00:00+00:00,감자도리크루,995664500583841883,9,7,43
2022-08-16T00:00:00+00:00,감자칩크루,995664730070994954,6,5,52
2022-08-16T00:00:00+00:00,귤선생크루,995664951257600020,7,6,25
2022-08-16T00:00:00+00:00,김김김크루,995665117809221682,7,5,18
2022-08-16T00:00:00+00:00,두두두두두두둥크루,995665280137175091,4,3,17
2022-08-16T00:00:00+00:00,라떼엔크루,995665480398422147,5,4,38
2022-08-16T00:00:00+00:00,리라크루,995665704147755048,8,6,29
2022-08-16T00:00:00+00:00,만세크루,995666025456599070,5,5,12
2022-08-16T00:00:00+00:00,모닝페퍼크루,995666154225934437,6,6,194
2022-08-16T00:00:00+00:00,밍뮁크루,995666348250251274,6,4,25
2022-08-16T00:00:00+00:00,박새싹크루,995666524327133184,6,6,29
2022-08-16T00:00:00+00:00,벼리언니크루,995686938902278174,8,5,30
2022-08-16T00:00:00+00:00,브루노마르스크루,995687235636707339,8,6,293
2022-08-16T00:00:00+00:00,쁘띠크루,995687299427876878,8,6,29
2022-08-16T00:00:00+00:00,사과크루,995688032143409262,5,5,14
2022-08-16T00:00:00+00:00,새우크루,995688245763514399,8,7,25
2022-08-16T00:00:00+00:00,써니크루,995688483207254117,6,4,10
2022-08-16T00:00:00+00:00,쑥쑥크루,995688614212157491,6,5,30
2022-08-16T00:00:00+00:00,애플크루,995688832945111120,5,4,39
2022-08-16T00:00:00+00:00,연지크루,995689075161976842,7,6,54
2022-08-16T00:00:00+00:00,열정구슬크루,995689270306148352,5,5,14
2022-08-16T00:00:00+00:00,올쌤크루,995689447976869918,8,7,32
2022-08-16T00:00:00+00:00,유유유크루,995689622308921395,7,7,46
2022-08-16T00:00:00+00:00,인디야크루,995689849136881805,5,5,22
2022-08-16T00:00:00+00:00,져니크루,995690004808474674,8,8,31
2022-08-16T00:00:00+00:00,지원크루,995690160853364817,9,7,33
2022-08-16T00:00:00+00:00,테스트크루,995690413857972304,7,5,42
2022-08-16T00:00:00+00:00,튜스크루,995690579818197073,2,3,6
2022-08-16T00:00:00+00:00,파이썬병아리크루,995690734302810182,10,7,37
2022-08-16T00:00:00+00:00,포포리크루,995690900112035910,7,4,6
2022-08-16T00:00:00+00:00,폴짝쓰크루,995691037701963776,7,5,26
2022-08-16T00:00:00+00:00,하나둘크루,995691156811829248,5,3,13
2022-08-16T00:00:00+00:00,하늘품은나무크루,995691373825110096,11,9,42
2022-08-16T00:00:00+00:00,혜원크루,995691747881521172,8,6,39
2022-08-16T00:00:00+00:00,호로롱크루,995691915888574524,9,6,30
2022-08-16T00:00:00+00:00,화동이크루,995692069819527218,5,6,12
2022-08-16T00:00:00+00:00,희선크루,995692264896606208,9,8,76
2022-08-16T00:00:00+00:00,히느크루,995692548641259592,8,5,23
2022-08-16T00:00:00+00:00,데이터-분석-1기-1팀,996284812698587197,4,3,6
2022-08-16T00:00:00+00:00,데이터-분석-1기-2팀,996285156509896714,6,5,12
2022-08-16T00:00:00+00:00,데이터-분석-1기-3팀,996285296360558622,4,2,3
2022-08-16T00:00:00+00:00,데이터-분석-1기-4팀,996285326236586024,5,3,14
2022-08-16T00:00:00+00:00,데이터-분석-1기-5팀,996285585285197874,7,6,33
2022-08-16T00:00:00+00:00,데이터-분석-1기-6팀,996285843926962176,2,2,7
2022-08-16T00:00:00+00:00,데이터-분석-1기-7팀,996285870216847370,6,4,20
2022-08-16T00:00:00+00:00,💸coding-competition🤑,1000309287450587209,99,30,69
2022-08-16T00:00:00+00:00,쪼랩밋업2022-07-23,1000320935028600892,14,11,41
2022-08-16T00:00:00+00:00,📰it소식,1000914161213132851,30,2,2
2022-08-16T00:00:00+00:00,🍫팁-추천,1000914627770724402,40,3,4
2022-08-16T00:00:00+00:00,📚스터디모집,1006684167737725078,35,2,2
